,img_path,label,label_explain,category,category_label
13697,../garbage_classify_v2/train_data_v2/img_18438.jpg,37,有害垃圾/干电池,有害垃圾,3
13698,../garbage_classify_v2/train_data_v2/img_18440.jpg,37,有害垃圾/干电池,有害垃圾,3
13699,../garbage_classify_v2/train_data_v2/img_18441.jpg,37,有害垃圾/干电池,有害垃圾,3
13700,../garbage_classify_v2/train_data_v2/img_18443.jpg,37,有害垃圾/干电池,有害垃圾,3
13701,../garbage_classify_v2/train_data_v2/img_18444.jpg,37,有害垃圾/干电池,有害垃圾,3
13702,../garbage_classify_v2/train_data_v2/img_18447.jpg,37,有害垃圾/干电池,有害垃圾,3
13703,../garbage_classify_v2/train_data_v2/img_18448.jpg,37,有害垃圾/干电池,有害垃圾,3
13704,../garbage_classify_v2/train_data_v2/img_18450.jpg,37,有害垃圾/干电池,有害垃圾,3
13705,../garbage_classify_v2/train_data_v2/img_18451.jpg,37,有害垃圾/干电池,有害垃圾,3
13706,../garbage_classify_v2/train_data_v2/img_18452.jpg,37,有害垃圾/干电池,有害垃圾,3
13707,../garbage_classify_v2/train_data_v2/img_18453.jpg,37,有害垃圾/干电池,有害垃圾,3
13708,../garbage_classify_v2/train_data_v2/img_18454.jpg,37,有害垃圾/干电池,有害垃圾,3
13709,../garbage_classify_v2/train_data_v2/img_18455.jpg,37,有害垃圾/干电池,有害垃圾,3
13710,../garbage_classify_v2/train_data_v2/img_18456.jpg,37,有害垃圾/干电池,有害垃圾,3
13711,../garbage_classify_v2/train_data_v2/img_18458.jpg,37,有害垃圾/干电池,有害垃圾,3
13712,../garbage_classify_v2/train_data_v2/img_18459.jpg,37,有害垃圾/干电池,有害垃圾,3
13713,../garbage_classify_v2/train_data_v2/img_18460.jpg,37,有害垃圾/干电池,有害垃圾,3
13714,../garbage_classify_v2/train_data_v2/img_18461.jpg,37,有害垃圾/干电池,有害垃圾,3
13715,../garbage_classify_v2/train_data_v2/img_18462.jpg,37,有害垃圾/干电池,有害垃圾,3
13716,../garbage_classify_v2/train_data_v2/img_18463.jpg,37,有害垃圾/干电池,有害垃圾,3
13717,../garbage_classify_v2/train_data_v2/img_18465.jpg,37,有害垃圾/干电池,有害垃圾,3
13718,../garbage_classify_v2/train_data_v2/img_18467.jpg,37,有害垃圾/干电池,有害垃圾,3
13719,../garbage_classify_v2/train_data_v2/img_18468.jpg,37,有害垃圾/干电池,有害垃圾,3
13720,../garbage_classify_v2/train_data_v2/img_18469.jpg,37,有害垃圾/干电池,有害垃圾,3
13721,../garbage_classify_v2/train_data_v2/img_18471.jpg,37,有害垃圾/干电池,有害垃圾,3
13722,../garbage_classify_v2/train_data_v2/img_18472.jpg,37,有害垃圾/干电池,有害垃圾,3
13723,../garbage_classify_v2/train_data_v2/img_18473.jpg,37,有害垃圾/干电池,有害垃圾,3
13724,../garbage_classify_v2/train_data_v2/img_18474.jpg,37,有害垃圾/干电池,有害垃圾,3
13725,../garbage_classify_v2/train_data_v2/img_18475.jpg,37,有害垃圾/干电池,有害垃圾,3
13726,../garbage_classify_v2/train_data_v2/img_18476.jpg,37,有害垃圾/干电池,有害垃圾,3
13727,../garbage_classify_v2/train_data_v2/img_18477.jpg,37,有害垃圾/干电池,有害垃圾,3
13728,../garbage_classify_v2/train_data_v2/img_18478.jpg,37,有害垃圾/干电池,有害垃圾,3
13729,../garbage_classify_v2/train_data_v2/img_18479.jpg,37,有害垃圾/干电池,有害垃圾,3
13730,../garbage_classify_v2/train_data_v2/img_18480.jpg,37,有害垃圾/干电池,有害垃圾,3
13731,../garbage_classify_v2/train_data_v2/img_18481.jpg,37,有害垃圾/干电池,有害垃圾,3
13732,../garbage_classify_v2/train_data_v2/img_18482.jpg,37,有害垃圾/干电池,有害垃圾,3
13733,../garbage_classify_v2/train_data_v2/img_18484.jpg,37,有害垃圾/干电池,有害垃圾,3
13734,../garbage_classify_v2/train_data_v2/img_18485.jpg,37,有害垃圾/干电池,有害垃圾,3
13735,../garbage_classify_v2/train_data_v2/img_18487.jpg,37,有害垃圾/干电池,有害垃圾,3
13736,../garbage_classify_v2/train_data_v2/img_18489.jpg,37,有害垃圾/干电池,有害垃圾,3
13737,../garbage_classify_v2/train_data_v2/img_18490.jpg,37,有害垃圾/干电池,有害垃圾,3
13738,../garbage_classify_v2/train_data_v2/img_18491.jpg,37,有害垃圾/干电池,有害垃圾,3
13739,../garbage_classify_v2/train_data_v2/img_18492.jpg,37,有害垃圾/干电池,有害垃圾,3
13740,../garbage_classify_v2/train_data_v2/img_18493.jpg,37,有害垃圾/干电池,有害垃圾,3
13741,../garbage_classify_v2/train_data_v2/img_18494.jpg,37,有害垃圾/干电池,有害垃圾,3
13742,../garbage_classify_v2/train_data_v2/img_18495.jpg,37,有害垃圾/干电池,有害垃圾,3
13743,../garbage_classify_v2/train_data_v2/img_18496.jpg,37,有害垃圾/干电池,有害垃圾,3
13744,../garbage_classify_v2/train_data_v2/img_18497.jpg,37,有害垃圾/干电池,有害垃圾,3
13745,../garbage_classify_v2/train_data_v2/img_18499.jpg,37,有害垃圾/干电池,有害垃圾,3
13746,../garbage_classify_v2/train_data_v2/img_18500.jpg,37,有害垃圾/干电池,有害垃圾,3
13747,../garbage_classify_v2/train_data_v2/img_18501.jpg,37,有害垃圾/干电池,有害垃圾,3
13748,../garbage_classify_v2/train_data_v2/img_18502.jpg,37,有害垃圾/干电池,有害垃圾,3
13749,../garbage_classify_v2/train_data_v2/img_18503.jpg,37,有害垃圾/干电池,有害垃圾,3
13750,../garbage_classify_v2/train_data_v2/img_18507.jpg,37,有害垃圾/干电池,有害垃圾,3
13751,../garbage_classify_v2/train_data_v2/img_18508.jpg,37,有害垃圾/干电池,有害垃圾,3
13752,../garbage_classify_v2/train_data_v2/img_18509.jpg,37,有害垃圾/干电池,有害垃圾,3
13753,../garbage_classify_v2/train_data_v2/img_18512.jpg,37,有害垃圾/干电池,有害垃圾,3
13754,../garbage_classify_v2/train_data_v2/img_18514.jpg,37,有害垃圾/干电池,有害垃圾,3
13755,../garbage_classify_v2/train_data_v2/img_18515.jpg,37,有害垃圾/干电池,有害垃圾,3
13756,../garbage_classify_v2/train_data_v2/img_18516.jpg,37,有害垃圾/干电池,有害垃圾,3
13757,../garbage_classify_v2/train_data_v2/img_18518.jpg,37,有害垃圾/干电池,有害垃圾,3
13758,../garbage_classify_v2/train_data_v2/img_18519.jpg,37,有害垃圾/干电池,有害垃圾,3
13759,../garbage_classify_v2/train_data_v2/img_18520.jpg,37,有害垃圾/干电池,有害垃圾,3
13760,../garbage_classify_v2/train_data_v2/img_18522.jpg,37,有害垃圾/干电池,有害垃圾,3
13761,../garbage_classify_v2/train_data_v2/img_18523.jpg,37,有害垃圾/干电池,有害垃圾,3
13762,../garbage_classify_v2/train_data_v2/img_18525.jpg,37,有害垃圾/干电池,有害垃圾,3
13763,../garbage_classify_v2/train_data_v2/img_18527.jpg,37,有害垃圾/干电池,有害垃圾,3
13764,../garbage_classify_v2/train_data_v2/img_18528.jpg,37,有害垃圾/干电池,有害垃圾,3
13765,../garbage_classify_v2/train_data_v2/img_18529.jpg,37,有害垃圾/干电池,有害垃圾,3
13766,../garbage_classify_v2/train_data_v2/img_18530.jpg,37,有害垃圾/干电池,有害垃圾,3
13767,../garbage_classify_v2/train_data_v2/img_18531.jpg,37,有害垃圾/干电池,有害垃圾,3
13768,../garbage_classify_v2/train_data_v2/img_18532.jpg,37,有害垃圾/干电池,有害垃圾,3
13769,../garbage_classify_v2/train_data_v2/img_18533.jpg,37,有害垃圾/干电池,有害垃圾,3
13770,../garbage_classify_v2/train_data_v2/img_18534.jpg,37,有害垃圾/干电池,有害垃圾,3
13771,../garbage_classify_v2/train_data_v2/img_18536.jpg,37,有害垃圾/干电池,有害垃圾,3
13772,../garbage_classify_v2/train_data_v2/img_18537.jpg,37,有害垃圾/干电池,有害垃圾,3
13773,../garbage_classify_v2/train_data_v2/img_18538.jpg,37,有害垃圾/干电池,有害垃圾,3
13774,../garbage_classify_v2/train_data_v2/img_18539.jpg,37,有害垃圾/干电池,有害垃圾,3
13775,../garbage_classify_v2/train_data_v2/img_18540.jpg,37,有害垃圾/干电池,有害垃圾,3
13776,../garbage_classify_v2/train_data_v2/img_18541.jpg,37,有害垃圾/干电池,有害垃圾,3
13777,../garbage_classify_v2/train_data_v2/img_18542.jpg,37,有害垃圾/干电池,有害垃圾,3
13778,../garbage_classify_v2/train_data_v2/img_18543.jpg,37,有害垃圾/干电池,有害垃圾,3
13779,../garbage_classify_v2/train_data_v2/img_18544.jpg,37,有害垃圾/干电池,有害垃圾,3
13780,../garbage_classify_v2/train_data_v2/img_18545.jpg,37,有害垃圾/干电池,有害垃圾,3
13781,../garbage_classify_v2/train_data_v2/img_18546.jpg,37,有害垃圾/干电池,有害垃圾,3
13782,../garbage_classify_v2/train_data_v2/img_18548.jpg,37,有害垃圾/干电池,有害垃圾,3
13783,../garbage_classify_v2/train_data_v2/img_18549.jpg,37,有害垃圾/干电池,有害垃圾,3
13784,../garbage_classify_v2/train_data_v2/img_18550.jpg,37,有害垃圾/干电池,有害垃圾,3
13785,../garbage_classify_v2/train_data_v2/img_18551.jpg,37,有害垃圾/干电池,有害垃圾,3
13786,../garbage_classify_v2/train_data_v2/img_18552.jpg,37,有害垃圾/干电池,有害垃圾,3
13787,../garbage_classify_v2/train_data_v2/img_18554.jpg,37,有害垃圾/干电池,有害垃圾,3
13788,../garbage_classify_v2/train_data_v2/img_18555.jpg,37,有害垃圾/干电池,有害垃圾,3
13789,../garbage_classify_v2/train_data_v2/img_18557.jpg,37,有害垃圾/干电池,有害垃圾,3
13790,../garbage_classify_v2/train_data_v2/img_18558.jpg,37,有害垃圾/干电池,有害垃圾,3
13791,../garbage_classify_v2/train_data_v2/img_18559.jpg,37,有害垃圾/干电池,有害垃圾,3
13792,../garbage_classify_v2/train_data_v2/img_18561.jpg,37,有害垃圾/干电池,有害垃圾,3
13793,../garbage_classify_v2/train_data_v2/img_18562.jpg,37,有害垃圾/干电池,有害垃圾,3
13794,../garbage_classify_v2/train_data_v2/img_18564.jpg,37,有害垃圾/干电池,有害垃圾,3
13795,../garbage_classify_v2/train_data_v2/img_18565.jpg,37,有害垃圾/干电池,有害垃圾,3
13796,../garbage_classify_v2/train_data_v2/img_18567.jpg,37,有害垃圾/干电池,有害垃圾,3
13797,../garbage_classify_v2/train_data_v2/img_18568.jpg,37,有害垃圾/干电池,有害垃圾,3
13798,../garbage_classify_v2/train_data_v2/img_18569.jpg,37,有害垃圾/干电池,有害垃圾,3
13799,../garbage_classify_v2/train_data_v2/img_18570.jpg,37,有害垃圾/干电池,有害垃圾,3
13800,../garbage_classify_v2/train_data_v2/img_18571.jpg,37,有害垃圾/干电池,有害垃圾,3
13801,../garbage_classify_v2/train_data_v2/img_18572.jpg,37,有害垃圾/干电池,有害垃圾,3
13802,../garbage_classify_v2/train_data_v2/img_18573.jpg,37,有害垃圾/干电池,有害垃圾,3
13803,../garbage_classify_v2/train_data_v2/img_18574.jpg,37,有害垃圾/干电池,有害垃圾,3
13804,../garbage_classify_v2/train_data_v2/img_18576.jpg,37,有害垃圾/干电池,有害垃圾,3
13805,../garbage_classify_v2/train_data_v2/img_18577.jpg,37,有害垃圾/干电池,有害垃圾,3
13806,../garbage_classify_v2/train_data_v2/img_18578.jpg,37,有害垃圾/干电池,有害垃圾,3
13807,../garbage_classify_v2/train_data_v2/img_18579.jpg,37,有害垃圾/干电池,有害垃圾,3
13808,../garbage_classify_v2/train_data_v2/img_18580.jpg,37,有害垃圾/干电池,有害垃圾,3
13809,../garbage_classify_v2/train_data_v2/img_18581.jpg,37,有害垃圾/干电池,有害垃圾,3
13810,../garbage_classify_v2/train_data_v2/img_18583.jpg,37,有害垃圾/干电池,有害垃圾,3
13811,../garbage_classify_v2/train_data_v2/img_18584.jpg,37,有害垃圾/干电池,有害垃圾,3
13812,../garbage_classify_v2/train_data_v2/img_18585.jpg,37,有害垃圾/干电池,有害垃圾,3
13813,../garbage_classify_v2/train_data_v2/img_18586.jpg,37,有害垃圾/干电池,有害垃圾,3
13814,../garbage_classify_v2/train_data_v2/img_18587.jpg,37,有害垃圾/干电池,有害垃圾,3
13815,../garbage_classify_v2/train_data_v2/img_18588.jpg,37,有害垃圾/干电池,有害垃圾,3
13816,../garbage_classify_v2/train_data_v2/img_18589.jpg,37,有害垃圾/干电池,有害垃圾,3
13817,../garbage_classify_v2/train_data_v2/img_18590.jpg,37,有害垃圾/干电池,有害垃圾,3
13818,../garbage_classify_v2/train_data_v2/img_18591.jpg,37,有害垃圾/干电池,有害垃圾,3
13819,../garbage_classify_v2/train_data_v2/img_18592.jpg,37,有害垃圾/干电池,有害垃圾,3
13820,../garbage_classify_v2/train_data_v2/img_18593.jpg,37,有害垃圾/干电池,有害垃圾,3
13821,../garbage_classify_v2/train_data_v2/img_18594.jpg,37,有害垃圾/干电池,有害垃圾,3
13822,../garbage_classify_v2/train_data_v2/img_18597.jpg,37,有害垃圾/干电池,有害垃圾,3
13823,../garbage_classify_v2/train_data_v2/img_18598.jpg,37,有害垃圾/干电池,有害垃圾,3
13824,../garbage_classify_v2/train_data_v2/img_18600.jpg,37,有害垃圾/干电池,有害垃圾,3
13825,../garbage_classify_v2/train_data_v2/img_18601.jpg,37,有害垃圾/干电池,有害垃圾,3
13826,../garbage_classify_v2/train_data_v2/img_18602.jpg,37,有害垃圾/干电池,有害垃圾,3
13827,../garbage_classify_v2/train_data_v2/img_18603.jpg,37,有害垃圾/干电池,有害垃圾,3
13828,../garbage_classify_v2/train_data_v2/img_18604.jpg,37,有害垃圾/干电池,有害垃圾,3
13829,../garbage_classify_v2/train_data_v2/img_18605.jpg,37,有害垃圾/干电池,有害垃圾,3
13830,../garbage_classify_v2/train_data_v2/img_18606.jpg,37,有害垃圾/干电池,有害垃圾,3
13831,../garbage_classify_v2/train_data_v2/img_18607.jpg,37,有害垃圾/干电池,有害垃圾,3
13832,../garbage_classify_v2/train_data_v2/img_18608.jpg,37,有害垃圾/干电池,有害垃圾,3
13833,../garbage_classify_v2/train_data_v2/img_18609.jpg,37,有害垃圾/干电池,有害垃圾,3
13834,../garbage_classify_v2/train_data_v2/img_18610.jpg,37,有害垃圾/干电池,有害垃圾,3
13835,../garbage_classify_v2/train_data_v2/img_18611.jpg,37,有害垃圾/干电池,有害垃圾,3
13836,../garbage_classify_v2/train_data_v2/img_18612.jpg,37,有害垃圾/干电池,有害垃圾,3
13837,../garbage_classify_v2/train_data_v2/img_18616.jpg,37,有害垃圾/干电池,有害垃圾,3
13838,../garbage_classify_v2/train_data_v2/img_18617.jpg,37,有害垃圾/干电池,有害垃圾,3
13839,../garbage_classify_v2/train_data_v2/img_18618.jpg,37,有害垃圾/干电池,有害垃圾,3
13840,../garbage_classify_v2/train_data_v2/img_18620.jpg,37,有害垃圾/干电池,有害垃圾,3
13841,../garbage_classify_v2/train_data_v2/img_18621.jpg,37,有害垃圾/干电池,有害垃圾,3
13842,../garbage_classify_v2/train_data_v2/img_18622.jpg,37,有害垃圾/干电池,有害垃圾,3
13843,../garbage_classify_v2/train_data_v2/img_18623.jpg,37,有害垃圾/干电池,有害垃圾,3
13844,../garbage_classify_v2/train_data_v2/img_18624.jpg,37,有害垃圾/干电池,有害垃圾,3
13845,../garbage_classify_v2/train_data_v2/img_18627.jpg,37,有害垃圾/干电池,有害垃圾,3
13846,../garbage_classify_v2/train_data_v2/img_18628.jpg,37,有害垃圾/干电池,有害垃圾,3
13847,../garbage_classify_v2/train_data_v2/img_18629.jpg,37,有害垃圾/干电池,有害垃圾,3
13848,../garbage_classify_v2/train_data_v2/img_18632.jpg,37,有害垃圾/干电池,有害垃圾,3
13849,../garbage_classify_v2/train_data_v2/img_18633.jpg,37,有害垃圾/干电池,有害垃圾,3
13850,../garbage_classify_v2/train_data_v2/img_18634.jpg,37,有害垃圾/干电池,有害垃圾,3
13851,../garbage_classify_v2/train_data_v2/img_18635.jpg,37,有害垃圾/干电池,有害垃圾,3
13852,../garbage_classify_v2/train_data_v2/img_18637.jpg,37,有害垃圾/干电池,有害垃圾,3
13853,../garbage_classify_v2/train_data_v2/img_18638.jpg,37,有害垃圾/干电池,有害垃圾,3
13854,../garbage_classify_v2/train_data_v2/img_18639.jpg,37,有害垃圾/干电池,有害垃圾,3
13855,../garbage_classify_v2/train_data_v2/img_18640.jpg,37,有害垃圾/干电池,有害垃圾,3
13856,../garbage_classify_v2/train_data_v2/img_18642.jpg,38,有害垃圾/软膏,有害垃圾,3
13857,../garbage_classify_v2/train_data_v2/img_18643.jpg,38,有害垃圾/软膏,有害垃圾,3
13858,../garbage_classify_v2/train_data_v2/img_18645.jpg,38,有害垃圾/软膏,有害垃圾,3
13859,../garbage_classify_v2/train_data_v2/img_18646.jpg,38,有害垃圾/软膏,有害垃圾,3
13860,../garbage_classify_v2/train_data_v2/img_18649.jpg,38,有害垃圾/软膏,有害垃圾,3
13861,../garbage_classify_v2/train_data_v2/img_18651.jpg,38,有害垃圾/软膏,有害垃圾,3
13862,../garbage_classify_v2/train_data_v2/img_18652.jpg,38,有害垃圾/软膏,有害垃圾,3
13863,../garbage_classify_v2/train_data_v2/img_18653.jpg,38,有害垃圾/软膏,有害垃圾,3
13864,../garbage_classify_v2/train_data_v2/img_18655.jpg,38,有害垃圾/软膏,有害垃圾,3
13865,../garbage_classify_v2/train_data_v2/img_18657.jpg,38,有害垃圾/软膏,有害垃圾,3
13866,../garbage_classify_v2/train_data_v2/img_18658.jpg,38,有害垃圾/软膏,有害垃圾,3
13867,../garbage_classify_v2/train_data_v2/img_18659.jpg,38,有害垃圾/软膏,有害垃圾,3
13868,../garbage_classify_v2/train_data_v2/img_18660.jpg,38,有害垃圾/软膏,有害垃圾,3
13869,../garbage_classify_v2/train_data_v2/img_18661.jpg,38,有害垃圾/软膏,有害垃圾,3
13870,../garbage_classify_v2/train_data_v2/img_18663.jpg,38,有害垃圾/软膏,有害垃圾,3
13871,../garbage_classify_v2/train_data_v2/img_18665.jpg,38,有害垃圾/软膏,有害垃圾,3
13872,../garbage_classify_v2/train_data_v2/img_18666.jpg,16,可回收物/化妆品瓶,可回收物,0
13873,../garbage_classify_v2/train_data_v2/img_18667.jpg,38,有害垃圾/软膏,有害垃圾,3
13874,../garbage_classify_v2/train_data_v2/img_18668.jpg,38,有害垃圾/软膏,有害垃圾,3
13875,../garbage_classify_v2/train_data_v2/img_18669.jpg,38,有害垃圾/软膏,有害垃圾,3
13876,../garbage_classify_v2/train_data_v2/img_18670.jpg,38,有害垃圾/软膏,有害垃圾,3
13877,../garbage_classify_v2/train_data_v2/img_18671.jpg,38,有害垃圾/软膏,有害垃圾,3
13878,../garbage_classify_v2/train_data_v2/img_18672.jpg,38,有害垃圾/软膏,有害垃圾,3
13879,../garbage_classify_v2/train_data_v2/img_18673.jpg,38,有害垃圾/软膏,有害垃圾,3
13880,../garbage_classify_v2/train_data_v2/img_18674.jpg,38,有害垃圾/软膏,有害垃圾,3
13881,../garbage_classify_v2/train_data_v2/img_18675.jpg,38,有害垃圾/软膏,有害垃圾,3
13882,../garbage_classify_v2/train_data_v2/img_18677.jpg,38,有害垃圾/软膏,有害垃圾,3
13883,../garbage_classify_v2/train_data_v2/img_18678.jpg,38,有害垃圾/软膏,有害垃圾,3
13884,../garbage_classify_v2/train_data_v2/img_18679.jpg,38,有害垃圾/软膏,有害垃圾,3
13885,../garbage_classify_v2/train_data_v2/img_18680.jpg,38,有害垃圾/软膏,有害垃圾,3
13886,../garbage_classify_v2/train_data_v2/img_18682.jpg,38,有害垃圾/软膏,有害垃圾,3
13887,../garbage_classify_v2/train_data_v2/img_18683.jpg,38,有害垃圾/软膏,有害垃圾,3
13888,../garbage_classify_v2/train_data_v2/img_18684.jpg,38,有害垃圾/软膏,有害垃圾,3
13889,../garbage_classify_v2/train_data_v2/img_18685.jpg,38,有害垃圾/软膏,有害垃圾,3
13890,../garbage_classify_v2/train_data_v2/img_18687.jpg,38,有害垃圾/软膏,有害垃圾,3
13891,../garbage_classify_v2/train_data_v2/img_18688.jpg,38,有害垃圾/软膏,有害垃圾,3
13892,../garbage_classify_v2/train_data_v2/img_18689.jpg,38,有害垃圾/软膏,有害垃圾,3
13893,../garbage_classify_v2/train_data_v2/img_18690.jpg,38,有害垃圾/软膏,有害垃圾,3
13894,../garbage_classify_v2/train_data_v2/img_18691.jpg,38,有害垃圾/软膏,有害垃圾,3
13895,../garbage_classify_v2/train_data_v2/img_18692.jpg,38,有害垃圾/软膏,有害垃圾,3
13896,../garbage_classify_v2/train_data_v2/img_18693.jpg,38,有害垃圾/软膏,有害垃圾,3
13897,../garbage_classify_v2/train_data_v2/img_18694.jpg,38,有害垃圾/软膏,有害垃圾,3
13898,../garbage_classify_v2/train_data_v2/img_18695.jpg,38,有害垃圾/软膏,有害垃圾,3
13899,../garbage_classify_v2/train_data_v2/img_18696.jpg,38,有害垃圾/软膏,有害垃圾,3
13900,../garbage_classify_v2/train_data_v2/img_18697.jpg,38,有害垃圾/软膏,有害垃圾,3
13901,../garbage_classify_v2/train_data_v2/img_18698.jpg,38,有害垃圾/软膏,有害垃圾,3
13902,../garbage_classify_v2/train_data_v2/img_18699.jpg,38,有害垃圾/软膏,有害垃圾,3
13903,../garbage_classify_v2/train_data_v2/img_18700.jpg,38,有害垃圾/软膏,有害垃圾,3
13904,../garbage_classify_v2/train_data_v2/img_18702.jpg,38,有害垃圾/软膏,有害垃圾,3
13905,../garbage_classify_v2/train_data_v2/img_18703.jpg,38,有害垃圾/软膏,有害垃圾,3
13906,../garbage_classify_v2/train_data_v2/img_18704.jpg,38,有害垃圾/软膏,有害垃圾,3
13907,../garbage_classify_v2/train_data_v2/img_18705.jpg,38,有害垃圾/软膏,有害垃圾,3
13908,../garbage_classify_v2/train_data_v2/img_18707.jpg,38,有害垃圾/软膏,有害垃圾,3
13909,../garbage_classify_v2/train_data_v2/img_18708.jpg,38,有害垃圾/软膏,有害垃圾,3
13910,../garbage_classify_v2/train_data_v2/img_18710.jpg,38,有害垃圾/软膏,有害垃圾,3
13911,../garbage_classify_v2/train_data_v2/img_18711.jpg,38,有害垃圾/软膏,有害垃圾,3
13912,../garbage_classify_v2/train_data_v2/img_18712.jpg,16,可回收物/化妆品瓶,可回收物,0
13913,../garbage_classify_v2/train_data_v2/img_18714.jpg,16,可回收物/化妆品瓶,可回收物,0
13914,../garbage_classify_v2/train_data_v2/img_18715.jpg,38,有害垃圾/软膏,有害垃圾,3
13915,../garbage_classify_v2/train_data_v2/img_18716.jpg,38,有害垃圾/软膏,有害垃圾,3
13916,../garbage_classify_v2/train_data_v2/img_18719.jpg,38,有害垃圾/软膏,有害垃圾,3
13917,../garbage_classify_v2/train_data_v2/img_18720.jpg,38,有害垃圾/软膏,有害垃圾,3
13918,../garbage_classify_v2/train_data_v2/img_18723.jpg,38,有害垃圾/软膏,有害垃圾,3
13919,../garbage_classify_v2/train_data_v2/img_18724.jpg,38,有害垃圾/软膏,有害垃圾,3
13920,../garbage_classify_v2/train_data_v2/img_18725.jpg,38,有害垃圾/软膏,有害垃圾,3
13921,../garbage_classify_v2/train_data_v2/img_18727.jpg,38,有害垃圾/软膏,有害垃圾,3
13922,../garbage_classify_v2/train_data_v2/img_18728.jpg,38,有害垃圾/软膏,有害垃圾,3
13923,../garbage_classify_v2/train_data_v2/img_18729.jpg,38,有害垃圾/软膏,有害垃圾,3
13924,../garbage_classify_v2/train_data_v2/img_18730.jpg,38,有害垃圾/软膏,有害垃圾,3
13925,../garbage_classify_v2/train_data_v2/img_18731.jpg,38,有害垃圾/软膏,有害垃圾,3
13926,../garbage_classify_v2/train_data_v2/img_18733.jpg,38,有害垃圾/软膏,有害垃圾,3
13927,../garbage_classify_v2/train_data_v2/img_18735.jpg,38,有害垃圾/软膏,有害垃圾,3
13928,../garbage_classify_v2/train_data_v2/img_18736.jpg,38,有害垃圾/软膏,有害垃圾,3
13929,../garbage_classify_v2/train_data_v2/img_18737.jpg,38,有害垃圾/软膏,有害垃圾,3
13930,../garbage_classify_v2/train_data_v2/img_18738.jpg,38,有害垃圾/软膏,有害垃圾,3
13931,../garbage_classify_v2/train_data_v2/img_18739.jpg,38,有害垃圾/软膏,有害垃圾,3
13932,../garbage_classify_v2/train_data_v2/img_18740.jpg,38,有害垃圾/软膏,有害垃圾,3
13933,../garbage_classify_v2/train_data_v2/img_18741.jpg,38,有害垃圾/软膏,有害垃圾,3
13934,../garbage_classify_v2/train_data_v2/img_18742.jpg,38,有害垃圾/软膏,有害垃圾,3
13935,../garbage_classify_v2/train_data_v2/img_18743.jpg,38,有害垃圾/软膏,有害垃圾,3
13936,../garbage_classify_v2/train_data_v2/img_18745.jpg,38,有害垃圾/软膏,有害垃圾,3
13937,../garbage_classify_v2/train_data_v2/img_18746.jpg,38,有害垃圾/软膏,有害垃圾,3
13938,../garbage_classify_v2/train_data_v2/img_18749.jpg,38,有害垃圾/软膏,有害垃圾,3
13939,../garbage_classify_v2/train_data_v2/img_18750.jpg,38,有害垃圾/软膏,有害垃圾,3
13940,../garbage_classify_v2/train_data_v2/img_18751.jpg,38,有害垃圾/软膏,有害垃圾,3
13941,../garbage_classify_v2/train_data_v2/img_18752.jpg,38,有害垃圾/软膏,有害垃圾,3
13942,../garbage_classify_v2/train_data_v2/img_18753.jpg,38,有害垃圾/软膏,有害垃圾,3
13943,../garbage_classify_v2/train_data_v2/img_18754.jpg,38,有害垃圾/软膏,有害垃圾,3
13944,../garbage_classify_v2/train_data_v2/img_18755.jpg,38,有害垃圾/软膏,有害垃圾,3
13945,../garbage_classify_v2/train_data_v2/img_18756.jpg,38,有害垃圾/软膏,有害垃圾,3
13946,../garbage_classify_v2/train_data_v2/img_18757.jpg,38,有害垃圾/软膏,有害垃圾,3
13947,../garbage_classify_v2/train_data_v2/img_18758.jpg,38,有害垃圾/软膏,有害垃圾,3
13948,../garbage_classify_v2/train_data_v2/img_18759.jpg,38,有害垃圾/软膏,有害垃圾,3
13949,../garbage_classify_v2/train_data_v2/img_18761.jpg,38,有害垃圾/软膏,有害垃圾,3
13950,../garbage_classify_v2/train_data_v2/img_18763.jpg,38,有害垃圾/软膏,有害垃圾,3
13951,../garbage_classify_v2/train_data_v2/img_18764.jpg,38,有害垃圾/软膏,有害垃圾,3
13952,../garbage_classify_v2/train_data_v2/img_18765.jpg,38,有害垃圾/软膏,有害垃圾,3
13953,../garbage_classify_v2/train_data_v2/img_18766.jpg,38,有害垃圾/软膏,有害垃圾,3
13954,../garbage_classify_v2/train_data_v2/img_18767.jpg,38,有害垃圾/软膏,有害垃圾,3
13955,../garbage_classify_v2/train_data_v2/img_18768.jpg,38,有害垃圾/软膏,有害垃圾,3
13956,../garbage_classify_v2/train_data_v2/img_18769.jpg,38,有害垃圾/软膏,有害垃圾,3
13957,../garbage_classify_v2/train_data_v2/img_18772.jpg,38,有害垃圾/软膏,有害垃圾,3
13958,../garbage_classify_v2/train_data_v2/img_18773.jpg,38,有害垃圾/软膏,有害垃圾,3
13959,../garbage_classify_v2/train_data_v2/img_18775.jpg,38,有害垃圾/软膏,有害垃圾,3
13960,../garbage_classify_v2/train_data_v2/img_18776.jpg,38,有害垃圾/软膏,有害垃圾,3
13961,../garbage_classify_v2/train_data_v2/img_18777.jpg,38,有害垃圾/软膏,有害垃圾,3
13962,../garbage_classify_v2/train_data_v2/img_18778.jpg,38,有害垃圾/软膏,有害垃圾,3
13963,../garbage_classify_v2/train_data_v2/img_18780.jpg,38,有害垃圾/软膏,有害垃圾,3
13964,../garbage_classify_v2/train_data_v2/img_18782.jpg,38,有害垃圾/软膏,有害垃圾,3
