,img_path,label,label_explain
11307,../garbage_classify_v2/train_data_v2/img_15156.jpg,30,可回收物/纸板箱
11308,../garbage_classify_v2/train_data_v2/img_15157.jpg,30,可回收物/纸板箱
11309,../garbage_classify_v2/train_data_v2/img_15158.jpg,30,可回收物/纸板箱
11310,../garbage_classify_v2/train_data_v2/img_15159.jpg,30,可回收物/纸板箱
11311,../garbage_classify_v2/train_data_v2/img_15160.jpg,30,可回收物/纸板箱
11312,../garbage_classify_v2/train_data_v2/img_15161.jpg,30,可回收物/纸板箱
11313,../garbage_classify_v2/train_data_v2/img_15164.jpg,30,可回收物/纸板箱
11314,../garbage_classify_v2/train_data_v2/img_15166.jpg,30,可回收物/纸板箱
11315,../garbage_classify_v2/train_data_v2/img_15167.jpg,30,可回收物/纸板箱
11316,../garbage_classify_v2/train_data_v2/img_15169.jpg,30,可回收物/纸板箱
11317,../garbage_classify_v2/train_data_v2/img_15170.jpg,30,可回收物/纸板箱
11318,../garbage_classify_v2/train_data_v2/img_15171.jpg,30,可回收物/纸板箱
11319,../garbage_classify_v2/train_data_v2/img_15174.jpg,30,可回收物/纸板箱
11320,../garbage_classify_v2/train_data_v2/img_15175.jpg,30,可回收物/纸板箱
11321,../garbage_classify_v2/train_data_v2/img_15178.jpg,30,可回收物/纸板箱
11322,../garbage_classify_v2/train_data_v2/img_15179.jpg,30,可回收物/纸板箱
11323,../garbage_classify_v2/train_data_v2/img_15180.jpg,30,可回收物/纸板箱
11324,../garbage_classify_v2/train_data_v2/img_15183.jpg,30,可回收物/纸板箱
11325,../garbage_classify_v2/train_data_v2/img_15185.jpg,30,可回收物/纸板箱
11326,../garbage_classify_v2/train_data_v2/img_15186.jpg,30,可回收物/纸板箱
11327,../garbage_classify_v2/train_data_v2/img_15187.jpg,30,可回收物/纸板箱
11328,../garbage_classify_v2/train_data_v2/img_15188.jpg,30,可回收物/纸板箱
11329,../garbage_classify_v2/train_data_v2/img_15189.jpg,30,可回收物/纸板箱
11330,../garbage_classify_v2/train_data_v2/img_15190.jpg,30,可回收物/纸板箱
11331,../garbage_classify_v2/train_data_v2/img_15192.jpg,30,可回收物/纸板箱
11332,../garbage_classify_v2/train_data_v2/img_15193.jpg,30,可回收物/纸板箱
11333,../garbage_classify_v2/train_data_v2/img_15195.jpg,30,可回收物/纸板箱
11334,../garbage_classify_v2/train_data_v2/img_15197.jpg,30,可回收物/纸板箱
11335,../garbage_classify_v2/train_data_v2/img_15200.jpg,30,可回收物/纸板箱
11336,../garbage_classify_v2/train_data_v2/img_15202.jpg,30,可回收物/纸板箱
11337,../garbage_classify_v2/train_data_v2/img_15203.jpg,30,可回收物/纸板箱
11338,../garbage_classify_v2/train_data_v2/img_15204.jpg,30,可回收物/纸板箱
11339,../garbage_classify_v2/train_data_v2/img_15205.jpg,30,可回收物/纸板箱
11340,../garbage_classify_v2/train_data_v2/img_15206.jpg,30,可回收物/纸板箱
11341,../garbage_classify_v2/train_data_v2/img_15208.jpg,30,可回收物/纸板箱
11342,../garbage_classify_v2/train_data_v2/img_15209.jpg,30,可回收物/纸板箱
11343,../garbage_classify_v2/train_data_v2/img_15210.jpg,30,可回收物/纸板箱
11344,../garbage_classify_v2/train_data_v2/img_15211.jpg,30,可回收物/纸板箱
11345,../garbage_classify_v2/train_data_v2/img_15212.jpg,30,可回收物/纸板箱
11346,../garbage_classify_v2/train_data_v2/img_15213.jpg,30,可回收物/纸板箱
11347,../garbage_classify_v2/train_data_v2/img_15214.jpg,30,可回收物/纸板箱
11348,../garbage_classify_v2/train_data_v2/img_15216.jpg,30,可回收物/纸板箱
11349,../garbage_classify_v2/train_data_v2/img_15217.jpg,30,可回收物/纸板箱
11350,../garbage_classify_v2/train_data_v2/img_15218.jpg,30,可回收物/纸板箱
11351,../garbage_classify_v2/train_data_v2/img_15219.jpg,30,可回收物/纸板箱
11352,../garbage_classify_v2/train_data_v2/img_15220.jpg,30,可回收物/纸板箱
11353,../garbage_classify_v2/train_data_v2/img_15221.jpg,30,可回收物/纸板箱
11354,../garbage_classify_v2/train_data_v2/img_15222.jpg,30,可回收物/纸板箱
11355,../garbage_classify_v2/train_data_v2/img_15224.jpg,30,可回收物/纸板箱
11356,../garbage_classify_v2/train_data_v2/img_15225.jpg,30,可回收物/纸板箱
11357,../garbage_classify_v2/train_data_v2/img_15226.jpg,30,可回收物/纸板箱
11358,../garbage_classify_v2/train_data_v2/img_15227.jpg,30,可回收物/纸板箱
11359,../garbage_classify_v2/train_data_v2/img_15228.jpg,30,可回收物/纸板箱
11360,../garbage_classify_v2/train_data_v2/img_15229.jpg,30,可回收物/纸板箱
11361,../garbage_classify_v2/train_data_v2/img_15232.jpg,30,可回收物/纸板箱
11362,../garbage_classify_v2/train_data_v2/img_15233.jpg,30,可回收物/纸板箱
11363,../garbage_classify_v2/train_data_v2/img_15235.jpg,30,可回收物/纸板箱
11364,../garbage_classify_v2/train_data_v2/img_15238.jpg,30,可回收物/纸板箱
11365,../garbage_classify_v2/train_data_v2/img_15240.jpg,30,可回收物/纸板箱
11366,../garbage_classify_v2/train_data_v2/img_15241.jpg,30,可回收物/纸板箱
11367,../garbage_classify_v2/train_data_v2/img_15242.jpg,30,可回收物/纸板箱
11368,../garbage_classify_v2/train_data_v2/img_15245.jpg,30,可回收物/纸板箱
11369,../garbage_classify_v2/train_data_v2/img_15246.jpg,30,可回收物/纸板箱
11370,../garbage_classify_v2/train_data_v2/img_15247.jpg,30,可回收物/纸板箱
11371,../garbage_classify_v2/train_data_v2/img_15249.jpg,30,可回收物/纸板箱
11372,../garbage_classify_v2/train_data_v2/img_15250.jpg,30,可回收物/纸板箱
11373,../garbage_classify_v2/train_data_v2/img_15251.jpg,30,可回收物/纸板箱
11374,../garbage_classify_v2/train_data_v2/img_15253.jpg,30,可回收物/纸板箱
11375,../garbage_classify_v2/train_data_v2/img_15254.jpg,30,可回收物/纸板箱
11376,../garbage_classify_v2/train_data_v2/img_15255.jpg,30,可回收物/纸板箱
11377,../garbage_classify_v2/train_data_v2/img_15256.jpg,30,可回收物/纸板箱
11378,../garbage_classify_v2/train_data_v2/img_15257.jpg,30,可回收物/纸板箱
11379,../garbage_classify_v2/train_data_v2/img_15259.jpg,30,可回收物/纸板箱
11380,../garbage_classify_v2/train_data_v2/img_15260.jpg,30,可回收物/纸板箱
11381,../garbage_classify_v2/train_data_v2/img_15261.jpg,30,可回收物/纸板箱
11382,../garbage_classify_v2/train_data_v2/img_15262.jpg,30,可回收物/纸板箱
11383,../garbage_classify_v2/train_data_v2/img_15263.jpg,30,可回收物/纸板箱
11384,../garbage_classify_v2/train_data_v2/img_15264.jpg,30,可回收物/纸板箱
11385,../garbage_classify_v2/train_data_v2/img_15265.jpg,30,可回收物/纸板箱
11386,../garbage_classify_v2/train_data_v2/img_15266.jpg,30,可回收物/纸板箱
11387,../garbage_classify_v2/train_data_v2/img_15267.jpg,30,可回收物/纸板箱
11388,../garbage_classify_v2/train_data_v2/img_15268.jpg,30,可回收物/纸板箱
11389,../garbage_classify_v2/train_data_v2/img_15271.jpg,30,可回收物/纸板箱
11390,../garbage_classify_v2/train_data_v2/img_15272.jpg,30,可回收物/纸板箱
11391,../garbage_classify_v2/train_data_v2/img_15274.jpg,30,可回收物/纸板箱
11392,../garbage_classify_v2/train_data_v2/img_15276.jpg,30,可回收物/纸板箱
11393,../garbage_classify_v2/train_data_v2/img_15277.jpg,30,可回收物/纸板箱
11394,../garbage_classify_v2/train_data_v2/img_15279.jpg,30,可回收物/纸板箱
11395,../garbage_classify_v2/train_data_v2/img_15280.jpg,30,可回收物/纸板箱
11396,../garbage_classify_v2/train_data_v2/img_15281.jpg,30,可回收物/纸板箱
11397,../garbage_classify_v2/train_data_v2/img_15282.jpg,30,可回收物/纸板箱
11398,../garbage_classify_v2/train_data_v2/img_15283.jpg,30,可回收物/纸板箱
11399,../garbage_classify_v2/train_data_v2/img_15286.jpg,30,可回收物/纸板箱
11400,../garbage_classify_v2/train_data_v2/img_15287.jpg,30,可回收物/纸板箱
11401,../garbage_classify_v2/train_data_v2/img_15288.jpg,30,可回收物/纸板箱
11402,../garbage_classify_v2/train_data_v2/img_15289.jpg,30,可回收物/纸板箱
11403,../garbage_classify_v2/train_data_v2/img_15292.jpg,30,可回收物/纸板箱
11404,../garbage_classify_v2/train_data_v2/img_15293.jpg,30,可回收物/纸板箱
11405,../garbage_classify_v2/train_data_v2/img_15294.jpg,30,可回收物/纸板箱
11406,../garbage_classify_v2/train_data_v2/img_15295.jpg,30,可回收物/纸板箱
11407,../garbage_classify_v2/train_data_v2/img_15296.jpg,30,可回收物/纸板箱
11408,../garbage_classify_v2/train_data_v2/img_15297.jpg,30,可回收物/纸板箱
11409,../garbage_classify_v2/train_data_v2/img_15298.jpg,30,可回收物/纸板箱
11410,../garbage_classify_v2/train_data_v2/img_15299.jpg,30,可回收物/纸板箱
11411,../garbage_classify_v2/train_data_v2/img_15300.jpg,30,可回收物/纸板箱
11412,../garbage_classify_v2/train_data_v2/img_15301.jpg,30,可回收物/纸板箱
11413,../garbage_classify_v2/train_data_v2/img_15302.jpg,30,可回收物/纸板箱
11414,../garbage_classify_v2/train_data_v2/img_15303.jpg,30,可回收物/纸板箱
11415,../garbage_classify_v2/train_data_v2/img_15304.jpg,30,可回收物/纸板箱
11416,../garbage_classify_v2/train_data_v2/img_15306.jpg,30,可回收物/纸板箱
11417,../garbage_classify_v2/train_data_v2/img_15307.jpg,30,可回收物/纸板箱
11418,../garbage_classify_v2/train_data_v2/img_15308.jpg,30,可回收物/纸板箱
11419,../garbage_classify_v2/train_data_v2/img_15309.jpg,30,可回收物/纸板箱
11420,../garbage_classify_v2/train_data_v2/img_15311.jpg,30,可回收物/纸板箱
11421,../garbage_classify_v2/train_data_v2/img_15312.jpg,30,可回收物/纸板箱
11422,../garbage_classify_v2/train_data_v2/img_15313.jpg,30,可回收物/纸板箱
11423,../garbage_classify_v2/train_data_v2/img_15314.jpg,30,可回收物/纸板箱
11424,../garbage_classify_v2/train_data_v2/img_15315.jpg,30,可回收物/纸板箱
11425,../garbage_classify_v2/train_data_v2/img_15317.jpg,30,可回收物/纸板箱
11426,../garbage_classify_v2/train_data_v2/img_15318.jpg,30,可回收物/纸板箱
11427,../garbage_classify_v2/train_data_v2/img_15319.jpg,30,可回收物/纸板箱
11428,../garbage_classify_v2/train_data_v2/img_15320.jpg,30,可回收物/纸板箱
11429,../garbage_classify_v2/train_data_v2/img_15321.jpg,30,可回收物/纸板箱
11430,../garbage_classify_v2/train_data_v2/img_15322.jpg,30,可回收物/纸板箱
11431,../garbage_classify_v2/train_data_v2/img_15323.jpg,30,可回收物/纸板箱
11432,../garbage_classify_v2/train_data_v2/img_15325.jpg,30,可回收物/纸板箱
11433,../garbage_classify_v2/train_data_v2/img_15328.jpg,30,可回收物/纸板箱
11434,../garbage_classify_v2/train_data_v2/img_15329.jpg,30,可回收物/纸板箱
11435,../garbage_classify_v2/train_data_v2/img_15331.jpg,30,可回收物/纸板箱
11436,../garbage_classify_v2/train_data_v2/img_15332.jpg,30,可回收物/纸板箱
11437,../garbage_classify_v2/train_data_v2/img_15333.jpg,30,可回收物/纸板箱
11438,../garbage_classify_v2/train_data_v2/img_15334.jpg,30,可回收物/纸板箱
11439,../garbage_classify_v2/train_data_v2/img_15335.jpg,30,可回收物/纸板箱
11440,../garbage_classify_v2/train_data_v2/img_15337.jpg,30,可回收物/纸板箱
11441,../garbage_classify_v2/train_data_v2/img_15340.jpg,30,可回收物/纸板箱
11442,../garbage_classify_v2/train_data_v2/img_15341.jpg,30,可回收物/纸板箱
11443,../garbage_classify_v2/train_data_v2/img_15343.jpg,30,可回收物/纸板箱
11444,../garbage_classify_v2/train_data_v2/img_15344.jpg,30,可回收物/纸板箱
11445,../garbage_classify_v2/train_data_v2/img_15348.jpg,30,可回收物/纸板箱
11446,../garbage_classify_v2/train_data_v2/img_15349.jpg,30,可回收物/纸板箱
11447,../garbage_classify_v2/train_data_v2/img_15350.jpg,30,可回收物/纸板箱
11448,../garbage_classify_v2/train_data_v2/img_15352.jpg,30,可回收物/纸板箱
11449,../garbage_classify_v2/train_data_v2/img_15353.jpg,30,可回收物/纸板箱
11450,../garbage_classify_v2/train_data_v2/img_15355.jpg,30,可回收物/纸板箱
11451,../garbage_classify_v2/train_data_v2/img_15357.jpg,30,可回收物/纸板箱
11452,../garbage_classify_v2/train_data_v2/img_15358.jpg,30,可回收物/纸板箱
11453,../garbage_classify_v2/train_data_v2/img_15359.jpg,30,可回收物/纸板箱
11454,../garbage_classify_v2/train_data_v2/img_15360.jpg,30,可回收物/纸板箱
11455,../garbage_classify_v2/train_data_v2/img_15361.jpg,30,可回收物/纸板箱
11456,../garbage_classify_v2/train_data_v2/img_15363.jpg,30,可回收物/纸板箱
11457,../garbage_classify_v2/train_data_v2/img_15365.jpg,30,可回收物/纸板箱
11458,../garbage_classify_v2/train_data_v2/img_15366.jpg,30,可回收物/纸板箱
11459,../garbage_classify_v2/train_data_v2/img_15369.jpg,30,可回收物/纸板箱
11460,../garbage_classify_v2/train_data_v2/img_15370.jpg,30,可回收物/纸板箱
11461,../garbage_classify_v2/train_data_v2/img_15371.jpg,30,可回收物/纸板箱
11462,../garbage_classify_v2/train_data_v2/img_15372.jpg,30,可回收物/纸板箱
11463,../garbage_classify_v2/train_data_v2/img_15373.jpg,30,可回收物/纸板箱
11464,../garbage_classify_v2/train_data_v2/img_15374.jpg,30,可回收物/纸板箱
11465,../garbage_classify_v2/train_data_v2/img_15375.jpg,30,可回收物/纸板箱
11466,../garbage_classify_v2/train_data_v2/img_15377.jpg,30,可回收物/纸板箱
11467,../garbage_classify_v2/train_data_v2/img_15378.jpg,30,可回收物/纸板箱
11468,../garbage_classify_v2/train_data_v2/img_15380.jpg,30,可回收物/纸板箱
11469,../garbage_classify_v2/train_data_v2/img_15382.jpg,30,可回收物/纸板箱
11470,../garbage_classify_v2/train_data_v2/img_15383.jpg,30,可回收物/纸板箱
11471,../garbage_classify_v2/train_data_v2/img_15385.jpg,30,可回收物/纸板箱
11472,../garbage_classify_v2/train_data_v2/img_15386.jpg,30,可回收物/纸板箱
11473,../garbage_classify_v2/train_data_v2/img_15390.jpg,30,可回收物/纸板箱
11474,../garbage_classify_v2/train_data_v2/img_15392.jpg,30,可回收物/纸板箱
11475,../garbage_classify_v2/train_data_v2/img_15393.jpg,30,可回收物/纸板箱
11476,../garbage_classify_v2/train_data_v2/img_15394.jpg,30,可回收物/纸板箱
11477,../garbage_classify_v2/train_data_v2/img_15397.jpg,30,可回收物/纸板箱
11478,../garbage_classify_v2/train_data_v2/img_15398.jpg,30,可回收物/纸板箱
11479,../garbage_classify_v2/train_data_v2/img_15399.jpg,30,可回收物/纸板箱
11480,../garbage_classify_v2/train_data_v2/img_15400.jpg,30,可回收物/纸板箱
11481,../garbage_classify_v2/train_data_v2/img_15401.jpg,30,可回收物/纸板箱
11482,../garbage_classify_v2/train_data_v2/img_15403.jpg,30,可回收物/纸板箱
11483,../garbage_classify_v2/train_data_v2/img_15404.jpg,30,可回收物/纸板箱
11484,../garbage_classify_v2/train_data_v2/img_15405.jpg,30,可回收物/纸板箱
11485,../garbage_classify_v2/train_data_v2/img_15406.jpg,30,可回收物/纸板箱
11486,../garbage_classify_v2/train_data_v2/img_15407.jpg,30,可回收物/纸板箱
11487,../garbage_classify_v2/train_data_v2/img_15408.jpg,30,可回收物/纸板箱
11488,../garbage_classify_v2/train_data_v2/img_15409.jpg,30,可回收物/纸板箱
11489,../garbage_classify_v2/train_data_v2/img_15410.jpg,30,可回收物/纸板箱
11490,../garbage_classify_v2/train_data_v2/img_15411.jpg,30,可回收物/纸板箱
11491,../garbage_classify_v2/train_data_v2/img_15412.jpg,30,可回收物/纸板箱
11492,../garbage_classify_v2/train_data_v2/img_15414.jpg,30,可回收物/纸板箱
11493,../garbage_classify_v2/train_data_v2/img_15415.jpg,30,可回收物/纸板箱
11494,../garbage_classify_v2/train_data_v2/img_15417.jpg,30,可回收物/纸板箱
11495,../garbage_classify_v2/train_data_v2/img_15420.jpg,30,可回收物/纸板箱
11496,../garbage_classify_v2/train_data_v2/img_15421.jpg,30,可回收物/纸板箱
11497,../garbage_classify_v2/train_data_v2/img_15422.jpg,30,可回收物/纸板箱
11498,../garbage_classify_v2/train_data_v2/img_15423.jpg,30,可回收物/纸板箱
11499,../garbage_classify_v2/train_data_v2/img_15425.jpg,30,可回收物/纸板箱
11500,../garbage_classify_v2/train_data_v2/img_15429.jpg,30,可回收物/纸板箱
11501,../garbage_classify_v2/train_data_v2/img_15430.jpg,30,可回收物/纸板箱
11502,../garbage_classify_v2/train_data_v2/img_15431.jpg,30,可回收物/纸板箱
11503,../garbage_classify_v2/train_data_v2/img_15432.jpg,30,可回收物/纸板箱
11504,../garbage_classify_v2/train_data_v2/img_15433.jpg,30,可回收物/纸板箱
11505,../garbage_classify_v2/train_data_v2/img_15434.jpg,30,可回收物/纸板箱
11506,../garbage_classify_v2/train_data_v2/img_15435.jpg,30,可回收物/纸板箱
11507,../garbage_classify_v2/train_data_v2/img_15436.jpg,30,可回收物/纸板箱
11508,../garbage_classify_v2/train_data_v2/img_15438.jpg,30,可回收物/纸板箱
11509,../garbage_classify_v2/train_data_v2/img_15440.jpg,30,可回收物/纸板箱
11510,../garbage_classify_v2/train_data_v2/img_15442.jpg,30,可回收物/纸板箱
11511,../garbage_classify_v2/train_data_v2/img_15443.jpg,30,可回收物/纸板箱
11512,../garbage_classify_v2/train_data_v2/img_15444.jpg,30,可回收物/纸板箱
11513,../garbage_classify_v2/train_data_v2/img_15445.jpg,30,可回收物/纸板箱
11514,../garbage_classify_v2/train_data_v2/img_15446.jpg,30,可回收物/纸板箱
11515,../garbage_classify_v2/train_data_v2/img_15447.jpg,30,可回收物/纸板箱
11516,../garbage_classify_v2/train_data_v2/img_15449.jpg,30,可回收物/纸板箱
11517,../garbage_classify_v2/train_data_v2/img_15450.jpg,30,可回收物/纸板箱
11518,../garbage_classify_v2/train_data_v2/img_15451.jpg,30,可回收物/纸板箱
11519,../garbage_classify_v2/train_data_v2/img_15452.jpg,30,可回收物/纸板箱
11520,../garbage_classify_v2/train_data_v2/img_15453.jpg,30,可回收物/纸板箱
11521,../garbage_classify_v2/train_data_v2/img_15455.jpg,30,可回收物/纸板箱
11522,../garbage_classify_v2/train_data_v2/img_15457.jpg,30,可回收物/纸板箱
11523,../garbage_classify_v2/train_data_v2/img_15458.jpg,30,可回收物/纸板箱
11524,../garbage_classify_v2/train_data_v2/img_15459.jpg,30,可回收物/纸板箱
11525,../garbage_classify_v2/train_data_v2/img_15461.jpg,30,可回收物/纸板箱
11526,../garbage_classify_v2/train_data_v2/img_15462.jpg,30,可回收物/纸板箱
11527,../garbage_classify_v2/train_data_v2/img_15465.jpg,31,可回收物/调料瓶
11528,../garbage_classify_v2/train_data_v2/img_15466.jpg,31,可回收物/调料瓶
11529,../garbage_classify_v2/train_data_v2/img_15467.jpg,31,可回收物/调料瓶
11530,../garbage_classify_v2/train_data_v2/img_15468.jpg,31,可回收物/调料瓶
11531,../garbage_classify_v2/train_data_v2/img_15469.jpg,31,可回收物/调料瓶
11532,../garbage_classify_v2/train_data_v2/img_15471.jpg,31,可回收物/调料瓶
11533,../garbage_classify_v2/train_data_v2/img_15473.jpg,31,可回收物/调料瓶
11534,../garbage_classify_v2/train_data_v2/img_15474.jpg,31,可回收物/调料瓶
11535,../garbage_classify_v2/train_data_v2/img_15475.jpg,31,可回收物/调料瓶
11536,../garbage_classify_v2/train_data_v2/img_15477.jpg,31,可回收物/调料瓶
11537,../garbage_classify_v2/train_data_v2/img_15480.jpg,31,可回收物/调料瓶
11538,../garbage_classify_v2/train_data_v2/img_15481.jpg,31,可回收物/调料瓶
11539,../garbage_classify_v2/train_data_v2/img_15482.jpg,31,可回收物/调料瓶
11540,../garbage_classify_v2/train_data_v2/img_15483.jpg,31,可回收物/调料瓶
11541,../garbage_classify_v2/train_data_v2/img_15484.jpg,31,可回收物/调料瓶
11542,../garbage_classify_v2/train_data_v2/img_15485.jpg,31,可回收物/调料瓶
11543,../garbage_classify_v2/train_data_v2/img_15486.jpg,31,可回收物/调料瓶
11544,../garbage_classify_v2/train_data_v2/img_15487.jpg,32,可回收物/酒瓶
11545,../garbage_classify_v2/train_data_v2/img_15488.jpg,4,其他垃圾/破碎花盆及碟碗
11546,../garbage_classify_v2/train_data_v2/img_15489.jpg,31,可回收物/调料瓶
11547,../garbage_classify_v2/train_data_v2/img_15490.jpg,31,可回收物/调料瓶
11548,../garbage_classify_v2/train_data_v2/img_15491.jpg,31,可回收物/调料瓶
11549,../garbage_classify_v2/train_data_v2/img_15492.jpg,31,可回收物/调料瓶
11550,../garbage_classify_v2/train_data_v2/img_15493.jpg,31,可回收物/调料瓶
11551,../garbage_classify_v2/train_data_v2/img_15494.jpg,31,可回收物/调料瓶
11552,../garbage_classify_v2/train_data_v2/img_15496.jpg,31,可回收物/调料瓶
11553,../garbage_classify_v2/train_data_v2/img_15497.jpg,31,可回收物/调料瓶
11554,../garbage_classify_v2/train_data_v2/img_15498.jpg,31,可回收物/调料瓶
11555,../garbage_classify_v2/train_data_v2/img_15501.jpg,31,可回收物/调料瓶
11556,../garbage_classify_v2/train_data_v2/img_15502.jpg,31,可回收物/调料瓶
11557,../garbage_classify_v2/train_data_v2/img_15503.jpg,31,可回收物/调料瓶
11558,../garbage_classify_v2/train_data_v2/img_15504.jpg,31,可回收物/调料瓶
11559,../garbage_classify_v2/train_data_v2/img_15505.jpg,31,可回收物/调料瓶
11560,../garbage_classify_v2/train_data_v2/img_15506.jpg,31,可回收物/调料瓶
11561,../garbage_classify_v2/train_data_v2/img_15507.jpg,31,可回收物/调料瓶
11562,../garbage_classify_v2/train_data_v2/img_15509.jpg,31,可回收物/调料瓶
11563,../garbage_classify_v2/train_data_v2/img_15510.jpg,31,可回收物/调料瓶
11564,../garbage_classify_v2/train_data_v2/img_15512.jpg,31,可回收物/调料瓶
11565,../garbage_classify_v2/train_data_v2/img_15514.jpg,31,可回收物/调料瓶
11566,../garbage_classify_v2/train_data_v2/img_15515.jpg,31,可回收物/调料瓶
11567,../garbage_classify_v2/train_data_v2/img_15516.jpg,31,可回收物/调料瓶
11568,../garbage_classify_v2/train_data_v2/img_15517.jpg,31,可回收物/调料瓶
11569,../garbage_classify_v2/train_data_v2/img_15518.jpg,31,可回收物/调料瓶
11570,../garbage_classify_v2/train_data_v2/img_15519.jpg,31,可回收物/调料瓶
11571,../garbage_classify_v2/train_data_v2/img_15520.jpg,31,可回收物/调料瓶
11572,../garbage_classify_v2/train_data_v2/img_15522.jpg,31,可回收物/调料瓶
11573,../garbage_classify_v2/train_data_v2/img_15524.jpg,31,可回收物/调料瓶
11574,../garbage_classify_v2/train_data_v2/img_15525.jpg,31,可回收物/调料瓶
11575,../garbage_classify_v2/train_data_v2/img_15528.jpg,31,可回收物/调料瓶
11576,../garbage_classify_v2/train_data_v2/img_15529.jpg,35,可回收物/食用油桶
11577,../garbage_classify_v2/train_data_v2/img_15530.jpg,31,可回收物/调料瓶
11578,../garbage_classify_v2/train_data_v2/img_15531.jpg,31,可回收物/调料瓶
11579,../garbage_classify_v2/train_data_v2/img_15532.jpg,31,可回收物/调料瓶
11580,../garbage_classify_v2/train_data_v2/img_15533.jpg,31,可回收物/调料瓶
11581,../garbage_classify_v2/train_data_v2/img_15534.jpg,31,可回收物/调料瓶
11582,../garbage_classify_v2/train_data_v2/img_15535.jpg,31,可回收物/调料瓶
11583,../garbage_classify_v2/train_data_v2/img_15536.jpg,31,可回收物/调料瓶
11584,../garbage_classify_v2/train_data_v2/img_15537.jpg,31,可回收物/调料瓶
11585,../garbage_classify_v2/train_data_v2/img_15541.jpg,31,可回收物/调料瓶
11586,../garbage_classify_v2/train_data_v2/img_15542.jpg,31,可回收物/调料瓶
11587,../garbage_classify_v2/train_data_v2/img_15544.jpg,31,可回收物/调料瓶
11588,../garbage_classify_v2/train_data_v2/img_15545.jpg,31,可回收物/调料瓶
11589,../garbage_classify_v2/train_data_v2/img_15549.jpg,31,可回收物/调料瓶
11590,../garbage_classify_v2/train_data_v2/img_15550.jpg,35,可回收物/食用油桶
11591,../garbage_classify_v2/train_data_v2/img_15551.jpg,31,可回收物/调料瓶
11592,../garbage_classify_v2/train_data_v2/img_15552.jpg,31,可回收物/调料瓶
11593,../garbage_classify_v2/train_data_v2/img_15553.jpg,31,可回收物/调料瓶
11594,../garbage_classify_v2/train_data_v2/img_15555.jpg,31,可回收物/调料瓶
11595,../garbage_classify_v2/train_data_v2/img_15556.jpg,31,可回收物/调料瓶
11596,../garbage_classify_v2/train_data_v2/img_15557.jpg,31,可回收物/调料瓶
11597,../garbage_classify_v2/train_data_v2/img_15558.jpg,31,可回收物/调料瓶
11598,../garbage_classify_v2/train_data_v2/img_15560.jpg,31,可回收物/调料瓶
11599,../garbage_classify_v2/train_data_v2/img_15561.jpg,31,可回收物/调料瓶
11600,../garbage_classify_v2/train_data_v2/img_15562.jpg,31,可回收物/调料瓶
11601,../garbage_classify_v2/train_data_v2/img_15563.jpg,31,可回收物/调料瓶
11602,../garbage_classify_v2/train_data_v2/img_15565.jpg,31,可回收物/调料瓶
11603,../garbage_classify_v2/train_data_v2/img_15566.jpg,31,可回收物/调料瓶
11604,../garbage_classify_v2/train_data_v2/img_15567.jpg,32,可回收物/酒瓶
11605,../garbage_classify_v2/train_data_v2/img_15568.jpg,32,可回收物/酒瓶
11606,../garbage_classify_v2/train_data_v2/img_15570.jpg,31,可回收物/调料瓶
11607,../garbage_classify_v2/train_data_v2/img_15573.jpg,32,可回收物/酒瓶
11608,../garbage_classify_v2/train_data_v2/img_15574.jpg,31,可回收物/调料瓶
11609,../garbage_classify_v2/train_data_v2/img_15576.jpg,31,可回收物/调料瓶
11610,../garbage_classify_v2/train_data_v2/img_15577.jpg,31,可回收物/调料瓶
11611,../garbage_classify_v2/train_data_v2/img_15578.jpg,31,可回收物/调料瓶
11612,../garbage_classify_v2/train_data_v2/img_15579.jpg,31,可回收物/调料瓶
11613,../garbage_classify_v2/train_data_v2/img_15580.jpg,31,可回收物/调料瓶
11614,../garbage_classify_v2/train_data_v2/img_15583.jpg,31,可回收物/调料瓶
11615,../garbage_classify_v2/train_data_v2/img_15584.jpg,31,可回收物/调料瓶
11616,../garbage_classify_v2/train_data_v2/img_15585.jpg,31,可回收物/调料瓶
11617,../garbage_classify_v2/train_data_v2/img_15586.jpg,31,可回收物/调料瓶
11618,../garbage_classify_v2/train_data_v2/img_15587.jpg,32,可回收物/酒瓶
11619,../garbage_classify_v2/train_data_v2/img_15588.jpg,31,可回收物/调料瓶
11620,../garbage_classify_v2/train_data_v2/img_15589.jpg,31,可回收物/调料瓶
11621,../garbage_classify_v2/train_data_v2/img_15591.jpg,31,可回收物/调料瓶
11622,../garbage_classify_v2/train_data_v2/img_15595.jpg,31,可回收物/调料瓶
11623,../garbage_classify_v2/train_data_v2/img_15596.jpg,31,可回收物/调料瓶
11624,../garbage_classify_v2/train_data_v2/img_15597.jpg,31,可回收物/调料瓶
11625,../garbage_classify_v2/train_data_v2/img_15599.jpg,31,可回收物/调料瓶
11626,../garbage_classify_v2/train_data_v2/img_15600.jpg,31,可回收物/调料瓶
11627,../garbage_classify_v2/train_data_v2/img_15603.jpg,31,可回收物/调料瓶
11628,../garbage_classify_v2/train_data_v2/img_15605.jpg,31,可回收物/调料瓶
11629,../garbage_classify_v2/train_data_v2/img_15608.jpg,31,可回收物/调料瓶
11630,../garbage_classify_v2/train_data_v2/img_15609.jpg,31,可回收物/调料瓶
11631,../garbage_classify_v2/train_data_v2/img_15610.jpg,31,可回收物/调料瓶
